,id,polarity,tweets
1875,2194478666,0,@TheDCD Heheh true. But the bulk is PS2
1876,1467872175,0,I still can't find my keys. 
1877,1753389052,0,Noooooooo!!! There are clips missing on youtube 
1878,1956383560,0,Currently trying to get to level ten on this vampire thing
1879,1468023022,0, Why do other pet care people try to run others out of business? Or send suspicious e-mails fishing for info?
1880,2322431251,0,can't go on facebook because
1881,1836010862,0,@Butterflyshoes I confess I didn't know that about nasal sprays
1882,1467820863,0,Broadband plan 'a massive broken promise' http://tinyurl.com/dcuc33 via www.diigo.com/~tautao Still waiting for broadband we are 
1883,1467901839,0,@CarVin1 lol they are some emotional ass men!! Omg all this late night eating.. Both of us are broke 
1884,2222484528,0,is watching a sobering #Oprah covering staggering new homelessness in Sacramento. wow. 
1885,1467942658,0,Going to sound vain... but running out of my fav lip gloss 
1886,1467999423,0,blegghhhh i have to go to work 
1887,1574043511,0,I've had a headache for 2 days and it won't go away 
1888,2185504258,0,@Polkadotperla sigh..... broken dreams there's alot of obama look alikes!!!!!!!! it's still possible!!!! lol
1889,2012638696,0,A bit of poker tonight
1890,1995888947,0,All good Xbox 360 news from E3
1891,2237011939,0,got headache
1892,2062674155,0,Facebook just froze Firefox. 
1893,2016247619,0,@dhein i think Germany is boring. When i grow up i would move to England or Canada 
1894,2261489202,0,I'm TORN between a PalmPRE and iPhone 3G S. The keyboard on the Pre is too small for my hands HELP!!
1895,1468038893,0,@therealnph Twitter hates us both then. 
1896,2064241426,0,Its 7:40 am.. feeding our boy.. Richie has a fever My Poor love! - Baby
1897,1573255096,0,@selenagomez i'm so sorry the youtube video you accidentally deleted was the dance video one i was just about to watch it again...
1898,2174632362,0,I wish I didn't live so far away from central London 
1899,2057895698,0,my iPhone i dead 
1900,2052282479,0,PSP-3000 is hacked. I always wonder why the fuck I sold mine. Oh I know. Because it was white and I thought that it was ugly for a PSP 
1901,2179899017,0,gutted that our trip to london NEVER happened. maybe another time ... 
1902,2191435130,0,Now on park and ride bus back to my car but haven't got my Ipod today 
1903,1880408168,0,oh... burning up. this is not good. fever 
1904,1467983247,0,@FollowSavvy I never found her. everytime I click on her twitter thing through your myspace..... it goes to some dude's page 
1905,1467946592,0,I am officially banning godaddy.com from my comp. My head hurts from the small print AND I wasted $10 that could've happily gone to Boba 
1906,1980717563,0,@NoLoveInTheCity Morning Princess....I couldnt find your youtube..i was sad 
1907,2174647354,0,I really wanna listen to some taylor swift right now. But all my cds are in my car at my parents house
1908,1467952639,0,@lvesckmelody .......i watched the previews that they've been playing way too much.... it looks really bad!! Stop watching it. haha ...
1909,1467918015,0,yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to 
1910,2211323687,0,where the hell is my damn picture messaging for my Iphone?! 
1911,1565871118,0,@nasamuffin Poor you...Gina doesn't let me sleep at all
1912,1991910117,0,@SweetSoaps OMG OMG!! Good luck! I've been through the Oprah process myself but it ended in disappointment. 
1913,2206088988,0,ugh! I feel like a train wreck..I swear I didn't do an all nighter... but i do feel like I did. Starbucks here I come. 
1914,1555730489,0,Was gonna play Guitar Hero with Prince Charming on Xbox Live
1915,1974556969,0,@barnarl No London outing this time unfortunately Got weddings and family commitments to attend to. Next time I hope...
1916,2004395708,0,@dougiemcfly &quot;Last show in Brazil&quot; read this is so sad! 
1917,2184181951,0,sat in bed
1918,2178711809,0,Jogging
1919,2212154833,0,iPhone battery died Learnt from last time and now charging via my MBA rather than my clock radio.
1920,2288550471,0,I have such a headache 
1921,1467919055,0,@jillianfish tweet something damn it! and hang out with me please? 
1922,2255227404,0,horrible headache and i'm sad cause i just took my last pain pill 
1923,1467862411,0,i hate to see the spartans so sad 
1924,2059873194,0,@BlindMonkey I want to play I need to finally break down and get an xbox 360.
1925,2053613947,0,I wished I wouldn't be so tired ... and with headache ... no interest in going drinking or anything life sucks
1926,1977314006,0,no more lebron/kobe commercials? 
1927,1792176195,0,Damn...really bad headache from early morning! 
1928,1996848607,0,123 more days until i get to see Taylor Swift in concert...thats way to long 
1929,1467824664,0,Damm back to school tomorrow 
1930,2060598515,0,@Capital_M ***hugs*** Honey I wish I was going to one of the shows this year It does suck a lot. At least nowadays we got youtube ? &lt;3
1931,1468001373,0,@RubyRose1 awww wish i could go! but its in sydney 
1932,2056591775,0,is pissed that england won 4-0 and i didn't get 2 watch it 
1933,2233359257,0,worried about my kitty Ashes
1934,1753060109,0,@rorschach_xxx Poor Mavs. And Yao's out Makes the Lakers' job easier. #Pity
1935,1467937128,0,I am listing more items on ebay to sell! Takes forever..meanwhile Coleman is watching The Hills season premier without me.. 
1936,1971381527,0,@TheiPodKid that ain't fun 
1937,2063440781,0,I think I'm having fever 
1938,1468041919,0,@RumLover An empty rum barrel is a sad rum barrel. *shakes head* the horror
1939,1834284357,0,is in Sydney on Wednesday for training... not really looking forward to work tommorow 
1940,2001336570,0,A colleague from Thailand I've worked with many times and has been suffering from cancer passed away last night. Crying on train. 
1941,1984362698,0,all ready 4 hospital in the morning
1942,2198320643,0,Playing Call of Duty:World at War on single player because XBOX Live is down. 
1943,1965519805,0,@Saraa_xD What I TRIED to say was 'it seems like the people of Facebook don't agree'... I guess I fail -cries-
1944,1985910766,0,facebook is stuck on stupid 
1945,2058279546,0,I eat mcdonalds way too much 
1946,1976719317,0,Going to a funeral/memorial service. Ugh
1947,2044517529,0,Happy to have my solar drawing on http://www.sydneyobservatory.com.au/blog/ The sun has now left the Irish skies usual clouds are back.
1948,1795265418,0,@SarahAMurdoch tahnee and lola are defs my favs! Im an addict and have to get my hit from youtube though- apt block doesnt have cable!! 
1949,1966085421,0,Waiting for the Denver game to come on.. but i dont think their gonna win it Lakers suck lol :p
1950,1983389729,0,its so sad about his bro....................... he has cancer my &lt;3 goes out to him! this song is gonna make me cry...
1951,2255207831,0,I want to play some xbox but my father is watching Tv and downstairs my brother is playing some crappy game 
1952,1933131868,0,Burned his hand on the grill at McDonalds I guess it will be harder to finger dick hungry girls tonight :/
1953,1467916820,0,Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?! I just want to sleep..
1954,2199093285,0,Trimmed the fat on Safari Sketch . . . runs on the iPhone . . . slowly . . . time to optimize draw calls.
1955,2328961373,0,E! News BREAKING: Farrah Fawcett has died of cancer at age 62 
1956,1467918812,0,@maxime68 @megelder But! I'm useless if I don't sleep It's not fair! I want all the fun as well!!!
1957,1827501569,0,Y is kearth 101 riddled with cancer commercials? Kinda depressing 
1958,1468051743,0,Grr not down to go to school today 
1959,1468052470,0,Seating here helping my baby with his papers...well he is forcing me too seat with him im sleepy
1960,2057132340,0,@pricelessrock my fever is gone!!! Now I'm just trying to get my energy back...I sweated and coughed so much I'm drained 
1961,1468305298,0,Coke Zero mobile site broken... on iPhone anyway... http://twitpic.com/2y5xp
1962,2182801743,0,Not happy about England being knocked out of t20 
1963,2000076783,0,@McCainBlogette what's bothering me the most are the RNC Convention images stuck in my head: the crowd mocking Obama for his com. service 
1964,2251971172,0,@EmmaEpic i'm not even going to check; i know we don't have any if only mcdonalds was down the road...
1965,2328641826,0,Retweeting @todayshow: Reuters: Actress Farrah Fawcett dies from cancer
1966,1467982281,0,@katebornstein which is pretty anti memorial tattoos but for all but the strictest
1967,2053634746,0,@coollike Hey how much friends have you got on Xbox cause your friends list is full it would not let me add you. 
1968,1467815924,0,@alielayus I want to go to promote GEAR AND GROOVE but unfornately no ride there I may b going to the one in Anaheim in May though
1969,2001932173,0,Is feeling alittle better but is in a hayfever craze 
1970,2008993077,0,Another good @londonhackspace. Wifi sucked tho
1971,2018145532,0,Why do I have to be at work on what is probably going to be the nicest day of the year in Seattle 
1972,2052683621,0,@rmilana headache.. worst thing in the world *hate it* 
1973,2242206235,0,In the airport getting ready to leave vegas 
1974,1999484986,0,Fever is on the up and up 
1975,1468020550,0,struggling with eam law 
1976,1972167855,0,I want to live in London so bad 
1977,2182392328,0,8 from 8. England are heading for defeat 
1978,1976942321,0,Now the lead is 16. 4th quarter bout to start. And nother freaking kobe vs lebron commercial. dnt seem like that's gnna happen. 
1979,1978408128,0,So ... no Lebron and Kobe matchup this year 
1980,1972498174,0,Studying history in Starbucks So cold and nervous.
1981,2051067401,0,I have a nasty headache. Must be rain heading to Worcester 2night. Could also be because it's my 1st full day back at work since Sunday 
1982,1985145079,0,Cooperstown and the wedding were nice
1983,2054850399,0,@tommcfly doesn't has it to sell in Brazil. I'M CRYINGGG! 
1984,2002523227,0,Still mulling over the #lionhead demo from #xboxe3
1985,1467838189,0,laying in bed with no voice.. 
1986,2178665142,0,@amazingantonia @teamtaiwo basically @regyates and @jezwelham have said never cheat on your girl and then put a link up
1987,2050426650,0,i work sunday so i gota watch the lakers ownin at work i wish i could have drank a beer to toast with them
1988,1688075906,0,ugh just had mcdonalds..yuck! need to work out! now likin the miserable rain outside boo hoo.
1989,2030659197,0,As i read a few minutes ago... the visit of Obama in dresden is only an accommodation to Merkel (German chancellor).No touristic program 
1990,1679867222,0,@uncleweed down in Seattle for the weekend will have to miss Canucks Outsider Will try and tune in though!
1991,2204668726,0,Been ill for two days But I have now got xBox Live so If you wanna add me tell me!
1992,2296174920,0,Oops my iPhone said it lost connection. Didn't mean to duplicate 
1993,1467949047,0,is missing playing my trumpet 
1994,1759346293,0,At home
1995,1836470160,0,I'm having seattle withdrawls 
1996,2215349839,0,28 days without rain in Seattle. That had to end... today 
1997,1677158488,0,@Gconscious i'm doing another move (back to seattle) over the next couple weeks! i miss everyone and music 
1998,2264421200,0,McDonalds can blow me
1999,1834449265,0,@shaundiviney hey radio staion the 101.3 one dnt work for sydney it just flick 2day fm playing im on a boat
2000,2216418589,0,I have a headache 
2001,1468013020,0,has a mild left inner ear infection.. and its got this irritating &quot;blocked&quot; feeling since sunday.. 
2002,2194433506,0,I'm tweetless without miPhone can't wait for the new one...which is shipping from....china?
2003,1978986441,0,after seeing Ronan's latest update : I wish I was in London right now 
2004,1467912100,0,@carolrainbow no Internet at home
2005,1467872759,0,im lonely keep me company! 22 female
2006,1932409653,0,Damn the cavs lost I lost sum chippaz 
2007,1982476349,0,Can't finish my damn homework. Fifty more questions to go. I want to play xbox 
2008,1467858627,0,Just woke up an already have written some e-mail... I've to go early at University today as I have to teach at 8:30 AM! 
2009,2199414669,0,Got a fever
2010,2013743788,0,@leehopkins ok you guys are just too adorable! You should have given us notice so we could have maybe met you in Seattle! 
2011,2241033723,0,I really want an iPhone
2012,1795305046,0,@michelletripp Don't be too bummed. Saw it @ IMAX Sydney (largest in the world) &amp; felt it was too big. Action seqs were all a blur to me 
2013,1467910986,0,Keeping my fingers crossed for my buddy He is not feeling well.
2014,1468038099,0,@sudam08 yes
2015,2053385413,0,I miss him so much sosososo much. I wanna be in sydney
2016,2000663077,0,Just waking up feeling really tired. Does hayfever exist outside the UK or it it a pollution thing in England. Never had it in Cyprus 
2017,1467879203,0,I just saw that they found that Tracy girl in a piece of luggage... How fucking terrible 
2018,2057515232,0,watching uruguay-brazil.. we need a miracle... 
2019,1754305167,0,@kevinprince I couldn't buy any '#openhacklondon' for you because you can't even afford one Woe!
2020,2209465938,0,@simondoggett I would like to install iphone 3.0 but phone is with the insurance company with a huge crack in the screen 
2021,1880171965,0,Just realised I have @hueyyei 's psp in my bag. Can't play it now though.. 
2022,2214025188,0,I hope Microsoft have fixed #xboxlive #marketplace this morning last night I was having 0 luck with it .. I want to play #samandmax 
2023,1467986976,0,@georgeruiz Unfortunately one of those moments wasn't a giant squid monster. 
2024,1752634162,0,@BleuMuze Hit up gameworks and a movie in downtown Seattle.. went down to pike place market
2025,1467871661,0,I miss you twitter. My phone broke
2026,2071726448,0,@iLoveLyci lol i said the CAVS deserve to be in the finals.. but thanks for banging on me anyways 
2027,1468049681,0,A king sized bed is nice but sad and lonely with no hubby
2028,2195475499,0,@breannalovesjb hurry up home!!!!! im dying with no youtube 
2029,1996172176,0,@jordanhowell lol only a PSP
2030,2016105580,4,Good morning everyone! It is such a beautiful day here in New England! 
2031,2186977170,4,hey guess was @magicmanil the Lakers won and KOBE is mvp just thought I would tell ya haha
